DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\pytz\lazy.py first seen with mtime 1734820878.0356321
DEBUG 2024-12-24 14:43:00,363 autoreload File C:\Users\vishn\anaconda3\Lib\unittest\suite.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\multidict\_abc.py first seen with mtime 1734847362.8774579
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1734895446.3280807
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1734895446.405163
DEBUG 2024-12-24 14:43:00,363 autoreload File C:\Users\vishn\anaconda3\Lib\email\headerregistry.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\aiofiles\__init__.py first seen with mtime 1734847363.4927874
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1734895446.3400817
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1734895446.3510876
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\yarl\_path.py first seen with mtime 1734847363.62278
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1734895446.408157
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1734895446.3340824
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohttp\_websocket\reader.py first seen with mtime 1734847365.1709223
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1734895446.2201684
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\network.py first seen with mtime 1734821621.7325754
DEBUG 2024-12-24 14:43:00,363 autoreload File C:\Users\vishn\anaconda3\Lib\token.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,363 autoreload File C:\Users\vishn\anaconda3\Lib\re\_constants.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1734895446.4021552
DEBUG 2024-12-24 14:43:00,363 autoreload File C:\Users\vishn\anaconda3\Lib\encodings\aliases.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,363 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\timeouts.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\bson\errors.py first seen with mtime 1734821621.7184875
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1734895446.2201684
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1734895445.6721563
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1734895446.3301623
DEBUG 2024-12-24 14:43:00,363 autoreload File C:\Users\vishn\anaconda3\Lib\email\mime\nonmultipart.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,363 autoreload File C:\Users\vishn\anaconda3\Lib\wsgiref\handlers.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,363 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\config\setupcfg.py first seen with mtime 1734813769.5332086
DEBUG 2024-12-24 14:43:00,364 autoreload File C:\Users\vishn\anaconda3\DLLs\_uuid.pyd first seen with mtime 1702663623.4052563
DEBUG 2024-12-24 14:43:00,364 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1734895446.3331566
DEBUG 2024-12-24 14:43:00,364 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1734895446.3660872
DEBUG 2024-12-24 14:43:00,364 autoreload File C:\Users\vishn\anaconda3\Lib\email\generator.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,364 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1734895446.3371553
DEBUG 2024-12-24 14:43:00,364 autoreload File E:\price_patrol\venv\Lib\site-packages\multidict\__init__.py first seen with mtime 1734847362.8774579
DEBUG 2024-12-24 14:43:00,364 autoreload File E:\price_patrol\venv\Lib\site-packages\bs4\css.py first seen with mtime 1734813908.0249875
DEBUG 2024-12-24 14:43:00,364 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1734895445.8511634
DEBUG 2024-12-24 14:43:00,364 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1734895446.3360827
DEBUG 2024-12-24 14:43:00,364 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1734895446.4011562
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1734895446.3280807
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1734895446.3730807
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\djongo\__init__.py first seen with mtime 1734895452.3676417
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\debug.py first seen with mtime 1734813769.4992075
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\djongo\cursor.py first seen with mtime 1734895452.3689353
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\aiofiles\threadpool\__init__.py first seen with mtime 1734847363.4947786
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1734895446.3260827
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1734895445.6721563
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\py34compat.py first seen with mtime 1734813769.4942088
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\common.py first seen with mtime 1734821621.7264888
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_vendor\packaging\__about__.py first seen with mtime 1734813769.5182085
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1734895446.4041753
DEBUG 2024-12-24 14:43:00,365 autoreload File C:\Users\vishn\anaconda3\Lib\queue.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,365 autoreload File C:\Users\vishn\anaconda3\Lib\inspect.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,365 autoreload File C:\Users\vishn\anaconda3\Lib\xml\__init__.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\http.py first seen with mtime 1734895446.405163
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1734895446.2201684
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\mongo_client.py first seen with mtime 1734821621.731488
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\attr\exceptions.py first seen with mtime 1734847363.1843705
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\command\__init__.py first seen with mtime 1734813769.5052083
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\bson\dbref.py first seen with mtime 1734821621.717487
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\xfr.py first seen with mtime 1734813897.3961735
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_vendor\packaging\_manylinux.py first seen with mtime 1734813769.5192082
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\bson\decimal128.py first seen with mtime 1734821621.717487
DEBUG 2024-12-24 14:43:00,365 autoreload File C:\Users\vishn\anaconda3\Lib\importlib\_abc.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\rdtypes\svcbbase.py first seen with mtime 1734813897.4021726
DEBUG 2024-12-24 14:43:00,365 autoreload File C:\Users\vishn\anaconda3\Lib\datetime.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\testing.py first seen with mtime 1734813769.4822083
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\rdtypes\ANY\SOA.py first seen with mtime 1734813897.411172
DEBUG 2024-12-24 14:43:00,365 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\srv_resolver.py first seen with mtime 1734821621.7384875
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\name.py first seen with mtime 1734813897.3901732
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\server.py first seen with mtime 1734821621.7364872
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\bson\raw_bson.py first seen with mtime 1734821621.7204878
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1734895446.37508
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\packaging\requirements.py first seen with mtime 1734813769.4780223
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1734895446.396091
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\logging.py first seen with mtime 1734813769.4932077
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1734895446.37508
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\struct.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\unittest\util.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\ctypes\wintypes.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\multidict\_multidict_base.py first seen with mtime 1734847362.878451
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\stringprep.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1734895445.8031576
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\more_itertools\more.py first seen with mtime 1734813769.475397
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\events.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\_compat_pickle.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\json\decoder.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\pkgutil.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1734895446.2210822
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1734895446.4101572
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\signal.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1734813898.1616945
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\attr\filters.py first seen with mtime 1734847363.1843705
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1734895445.5845213
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\selector_events.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1734820878.036618
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_vendor\jaraco\context.py first seen with mtime 1734813769.5172083
DEBUG 2024-12-24 14:43:00,366 autoreload File C:\Users\vishn\anaconda3\Lib\shlex.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1734895445.1159198
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohappyeyeballs\impl.py first seen with mtime 1734847363.459778
DEBUG 2024-12-24 14:43:00,366 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\reversename.py first seen with mtime 1734813897.3931735
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1734895446.3880932
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\django\urls\converters.py first seen with mtime 1734895446.3991508
DEBUG 2024-12-24 14:43:00,367 autoreload File C:\Users\vishn\anaconda3\Lib\decimal.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,367 autoreload File C:\Users\vishn\anaconda3\Lib\logging\config.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\bson\timestamp.py first seen with mtime 1734821621.7204878
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\djongo\sql2mongo\query.py first seen with mtime 1734895452.37294
DEBUG 2024-12-24 14:43:00,367 autoreload File C:\Users\vishn\anaconda3\Lib\linecache.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\whitenoise\base.py first seen with mtime 1734942033.7776499
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1734895446.412164
DEBUG 2024-12-24 14:43:00,367 autoreload File C:\Users\vishn\anaconda3\Lib\calendar.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\propcache\_helpers.py first seen with mtime 1734847362.8044395
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\bson\__init__.py first seen with mtime 1734821621.7164984
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\baseconv.py first seen with mtime 1734895446.4011562
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_path.py first seen with mtime 1734813769.4842086
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\depends.py first seen with mtime 1734813769.4882083
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\price_tracker\price_tracker\settings.py first seen with mtime 1735068169.275278
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_vendor\more_itertools\more.py first seen with mtime 1734813769.5182085
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\djongo\sql2mongo\converters.py first seen with mtime 1734895452.371939
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\yarl\_quoting.py first seen with mtime 1734847363.62278
DEBUG 2024-12-24 14:43:00,367 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\locks.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1734895446.361088
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\aiolimiter\__init__.py first seen with mtime 1734847363.432779
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1734895446.3900914
DEBUG 2024-12-24 14:43:00,367 autoreload File C:\Users\vishn\anaconda3\Lib\email\charset.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\soupsieve\pretty.py first seen with mtime 1734813897.021546
DEBUG 2024-12-24 14:43:00,367 autoreload File C:\Users\vishn\anaconda3\Lib\email\mime\text.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,367 autoreload File C:\Users\vishn\anaconda3\Lib\gettext.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,367 autoreload File C:\Users\vishn\anaconda3\Lib\contextlib.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1734895446.347082
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1734895446.4001584
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\djongo\creation.py first seen with mtime 1734895452.3689353
DEBUG 2024-12-24 14:43:00,367 autoreload File E:\price_patrol\venv\Lib\site-packages\frozenlist\_frozenlist.cp311-win_amd64.pyd first seen with mtime 1734847363.0003705
DEBUG 2024-12-24 14:43:00,368 autoreload File C:\Users\vishn\anaconda3\Lib\unittest\loader.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1734895446.3640873
DEBUG 2024-12-24 14:43:00,368 autoreload File C:\Users\vishn\anaconda3\Lib\email\encoders.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1734895446.39209
DEBUG 2024-12-24 14:43:00,368 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\log.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_vendor\pyparsing\util.py first seen with mtime 1734813769.524208
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\soupsieve\css_match.py first seen with mtime 1734813897.019545
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_vendor\packaging\_structures.py first seen with mtime 1734813769.5192082
DEBUG 2024-12-24 14:43:00,368 autoreload File C:\Users\vishn\anaconda3\Lib\collections\__init__.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1734895446.3900914
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1734895446.3740923
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1734895446.349082
DEBUG 2024-12-24 14:43:00,368 autoreload File C:\Users\vishn\anaconda3\Lib\importlib\resources\abc.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\bson\tz_util.py first seen with mtime 1734821621.7204878
DEBUG 2024-12-24 14:43:00,368 autoreload File C:\Users\vishn\anaconda3\Lib\contextvars.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\price_tracker\manage.py first seen with mtime 1734817580.6576755
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\charset_normalizer\utils.py first seen with mtime 1734813898.1606915
DEBUG 2024-12-24 14:43:00,368 autoreload File E:\price_patrol\venv\Lib\site-packages\attr\_funcs.py first seen with mtime 1734847363.1824389
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1734895446.3371553
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1734895446.4011562
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\extern\__init__.py first seen with mtime 1734813769.4832082
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1734895445.6731572
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohttp\_websocket\mask.cp311-win_amd64.pyd first seen with mtime 1734847365.1699224
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\saslprep.py first seen with mtime 1734821621.7354863
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1734895446.3700874
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_vendor\pyparsing\testing.py first seen with mtime 1734813769.524208
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\errors.py first seen with mtime 1734813769.5002081
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\pytz\exceptions.py first seen with mtime 1734820878.0356321
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\change_stream.py first seen with mtime 1734821621.7234871
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1734813898.158695
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohttp\abc.py first seen with mtime 1734847365.1559224
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1734895445.12019
DEBUG 2024-12-24 14:43:00,369 autoreload File C:\Users\vishn\anaconda3\Lib\ast.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\grange.py first seen with mtime 1734813897.3881726
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1734895446.4091885
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohttp\http.py first seen with mtime 1734847365.159922
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1734895446.3720872
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1734895446.348082
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1734895446.344163
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\price_tracker\price_tracker\__init__.py first seen with mtime 1734817580.6991487
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\client_options.py first seen with mtime 1734821621.724488
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_deprecation_warning.py first seen with mtime 1734813769.4832082
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1734895446.1350808
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\win32util.py first seen with mtime 1734813897.3961735
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1734895446.348082
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1734895446.3650877
DEBUG 2024-12-24 14:43:00,369 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\base_futures.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1734895445.8511634
DEBUG 2024-12-24 14:43:00,369 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1734895446.3690872
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1734895446.3371553
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1734895446.405163
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1734895445.9061637
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\yarl\_parse.py first seen with mtime 1734847363.6219037
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\yarl\_url.py first seen with mtime 1734847363.6250224
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohttp\helpers.py first seen with mtime 1734847365.1589222
DEBUG 2024-12-24 14:43:00,370 autoreload File C:\Users\vishn\anaconda3\Lib\urllib\__init__.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\idna\idnadata.py first seen with mtime 1734813897.141174
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\file_util.py first seen with mtime 1734813769.5012076
